PLAYER_ID,SEASON,PLAYER_NAME,ERA_arima,ERA_exp_smooth,ERA_ridge,ERA_random_forest,ERA_gradient_boosting,ERA,WHIP_arima,WHIP_exp_smooth,WHIP_ridge,WHIP_random_forest,WHIP_gradient_boosting,WHIP,K_arima,K_exp_smooth,K_ridge,K_random_forest,K_gradient_boosting,K,SV+HLD_arima,SV+HLD_exp_smooth,SV+HLD_ridge,SV+HLD_random_forest,SV+HLD_gradient_boosting,SV+HLD,W+QS_arima,W+QS_exp_smooth,W+QS_ridge,W+QS_random_forest,W+QS_gradient_boosting,W+QS
davit005,2024,Joseph Tucker Davidson,5.475291601067646,7.526803218115392,5.1015976902966695,4.989642012364725,4.9885685097768455,5.1015976902966695,1.4772231496162913,1.9022696422311631,1.5017101499466885,1.504164353665366,1.5021189511980437,1.5021189511980437,32.28776795236338,57.26663246301833,43.324491942790175,37.901380432261874,41.45381763567765,41.45381763567765,0.14225967006640472,6.641673612111443,5.949419454346935,4.321625199187051,4.9806495846088925,4.9806495846088925,3.2222968184100726,1.0066623797877234,2.845207543204566,3.53949998874902,3.3501146805297486,3.2222968184100726
detmr001,2024,Reid Kristien Detmers,5.273813612245328,2.6456131403806524,4.080640853113648,4.458620197119535,4.459192262835981,4.458620197119535,1.4450298793248701,1.0628289605348227,1.272640114482176,1.336702118076832,1.3635043887542575,1.336702118076832,97.89232329599038,228.96721145683725,138.07342078127166,163.3734693605817,145.2711331403246,145.2711331403246,0.0,0.0,2.3748465293770993,1.2939266981980841,1.3405130484233363,1.2939266981980841,8.97946238099722,19.237702980453413,17.99423466390087,21.152278284049984,19.05796821565682,19.05796821565682
diazj007,2024,Jhonathan Alexander (Ponce) Diaz,2.731237993211783,11.890636238165374,5.7283454358876895,5.5220212842407905,5.529444040395408,5.529444040395408,1.5736591875917196,3.379278274148208,1.6326686893430007,1.5432746027080742,1.5832940851783313,1.5832940851783313,11.464267809662331,3.0283207227296285,25.207522520197102,31.235073248926966,28.979384473471903,25.207522520197102,0.0,0.0,0.8553489944413593,1.5320351995902746,1.9340360642189438,0.8553489944413593,0.9715346057456469,0.0,2.4533885369286423,3.520348474286873,3.3057338922876514,2.4533885369286423
dovac001,2024,Camilo (Giron) Doval,2.5681124799754285,2.7292175055079433,3.3967521564863645,3.5277711312184294,3.2858631948145036,3.2858631948145036,1.1802809257034816,1.2323968082106425,1.2435617237630125,1.286933953077496,1.2374614180224384,1.2374614180224384,64.44192418312223,110.7918073608909,72.80039112047055,76.65327219001657,69.93836880057111,72.80039112047055,24.836488968133438,50.983606505061516,29.94015877824769,29.923760434164343,32.37636086711213,29.94015877824769,5.591744582380144,6.531147314854989,4.218556724138828,3.2848759909885943,3.7786819509361265,4.218556724138828
dunnd001,2024,Dane Anthony Dunning,4.4232599133498605,3.4168032403264306,4.585453914171914,4.346232384047218,4.364230431033446,4.364230431033446,1.4294002579032905,1.2050102728226897,1.3193917283533176,1.3390030965328343,1.359713978327953,1.3390030965328343,128.41240727969102,152.6245998070607,115.78024049829543,112.59783788859508,114.4245833522692,115.78024049829543,0.08535186748846457,3.985004133835888,2.166425724294432,1.4873362383613478,2.488441934030737,2.166425724294432,14.970840252852838,31.26333863362937,16.97020993788981,17.181654329593336,18.541326634708508,17.181654329593336
faltb001,2024,Bailey Falter,3.9998945711329306,4.626152560249541,4.956929455648773,5.064286208394477,5.185542819975448,4.956929455648773,1.2275535428978448,1.4958985383841532,1.3893545075446616,1.3866100900956968,1.388623362042814,1.388623362042814,59.02202580009998,79.34096749841157,62.12094850029362,75.9641693414122,69.39732884278789,69.39732884278789,1.2247380215598693,0.0,2.261790102750557,1.7089777758743232,1.9835656899857836,1.7089777758743232,10.22161087681847,9.359017303697419,7.843284186393593,8.212623661231147,7.5421258598381025,8.212623661231147
feltr001,2024,Ryan Donald Feltner,8.086440883695802,2.8698347527634365,5.263448671970821,5.3040752229034185,5.426718982771465,5.3040752229034185,1.7097024533159717,1.2958137663722393,1.5078483436109362,1.5221386830019277,1.525798509438168,1.5221386830019277,64.59556412670361,73.17052024170624,46.56745306046349,74.92904828028725,55.83813041822812,64.59556412670361,0.0,0.0,2.2262132739783995,1.3671599958185758,1.4757001256891262,1.3671599958185758,6.188698051503865,6.568852910977091,4.662931601499043,4.893631372213974,5.19998648271212,5.19998648271212
finnk001,2024,Kyle Edward Finnegan,3.5052416205386008,3.82444145058458,3.912963240688445,4.079148712204296,4.24417800116815,3.912963240688445,1.2521087680768446,1.1364161970567455,1.3183647433375318,1.405325217931571,1.3720618052680784,1.3183647433375318,70.46426780775968,62.028320112101994,46.45144995169717,52.442271136576174,53.885858020695224,53.885858020695224,25.645612327227298,41.603350846700835,26.825160863040814,28.47894014586583,23.6335758716415,26.825160863040814,5.99999740042872,7.991754857440202,1.710434259839296,3.072141234743114,2.9518508876385336,3.072141234743114
flemj001,2024,Joshua Randol Fleming,6.580889411108041,5.025011762439015,5.133624766014059,5.179482885232635,5.112925758842389,5.133624766014059,1.8291213893592793,1.6763349294691925,1.504682735277036,1.5253338932602198,1.5170284868221762,1.5253338932602198,42.67262776122032,5.33442548918422,45.36261953236726,36.44002987375712,41.55487745984183,41.55487745984183,3.3907370787825495,0.0,4.119628812628613,3.6392033143811404,2.6472905520316505,3.3907370787825495,5.674177402084336,0.0,6.277669210891641,3.6059034612149357,3.689178941937097,3.689178941937097
folej001,2024,Jason Joseph Foley,3.880541538545704,3.1081189961802203,3.863021360947205,3.786967175128436,3.770156577375213,3.786967175128436,1.400413700629543,1.166436335379039,1.3290820594705923,1.3130455779979624,1.3144820640840928,1.3144820640840928,32.16783835369185,76.28524460362127,44.85325754408156,43.99238540054404,43.500402472283206,43.99238540054404,7.753126262855396,47.840038270564875,21.629814147778525,27.185332271514497,21.483268966992053,21.629814147778525,1.2117687504587065,4.320001594378054,2.9211682940889787,3.0067370520791807,2.529508110183674,2.9211682940889787
frial001,2024,Luis David (Guzman) Frias,9.823468648023235,7.366678985815462,5.086304291681904,5.36249087725756,5.185609198017577,5.36249087725756,2.4124677214642483,1.4091592617507767,1.5686712000705787,1.5461997730486225,1.5832059335578534,1.5686712000705787,14.318596629968901,37.23666795584025,41.454816656325605,29.344845174638138,32.69617548552635,32.69617548552635,2.3949915260422703,2.926229470686723,5.148000528254252,4.0612121085890465,4.770348835194271,4.0612121085890465,0.5917445823778454,1.5311473180668609,3.8957034968077195,1.7652341636309106,2.7024850819381143,1.7652341636309106
garcd003,2024,Deivi Anderson (German) Garcia,,,5.053703250776391,5.057555953410494,5.247978575696689,5.12776046719466,,,1.5166294470661073,1.5536831118970826,1.5381479928458277,1.5362781719931822,,,39.55701413798133,33.17252291275108,31.980682109428482,34.72073611938955,,,3.2392044090066587,4.553420435665701,3.713418126109393,3.8277270612511347,,,4.3527192986996965,3.77700225154795,4.554572321800013,4.248502605127394
garcl007,2024,Luis Heibardo (Maestre) Garcia,3.730479553590558,4.252928654529774,4.811269645035905,5.037359853188318,4.997551952469632,4.811269645035905,1.1205059847968557,1.319437816560348,1.3862176619000601,1.4137854402499952,1.4302746391863816,1.3862176619000601,150.36209572412508,0.0,69.96790730320123,86.3996299561772,69.25665177405907,69.96790730320123,0.0,0.0,1.482992595844384,1.0498894996242902,1.1733443954204228,1.0498894996242902,26.084375401690203,0.42163234944959466,7.735740946455206,11.385078376057404,10.591183968961063,10.591183968961063
garrb001,2024,Braxton Lee Garrett,4.183319130413024,2.905265834795463,3.9258835061672173,4.200581818193475,4.168344803723885,4.168344803723885,1.4535169167114268,1.0,1.200438627987844,1.249426742249221,1.2947231393374934,1.249426742249221,92.49113170485855,216.14334345082406,129.42721909969924,96.49697562296247,135.33683502297052,129.42721909969924,0.0,0.0,3.2655943569492445,1.0355632376787656,1.3101293944802281,1.0355632376787656,9.131205702247819,26.591673337219394,17.694196219124716,16.208581474349785,19.336577232831832,17.694196219124716
garzj001,2024,Justin Charles Garza,,,5.408441525043598,5.175218531809685,5.3848457408169015,5.326710920572989,,,1.5746865369942875,1.52627211778485,1.5770925989219529,1.5604593042142128,,,26.99447001169827,24.881199995074343,24.81820073741998,25.51797215364893,,,3.2221700788006737,1.8459047421424413,2.5779491442358133,2.5505043106331535,,,1.3271361429999153,1.7084286888743763,2.1883889000493557,1.7692598474792245
gilbl002,2024,Logan Keith Gilbert,3.7472306373369424,3.0167569632678455,3.6708016670727415,4.0972362856343345,3.8975384979722953,3.7472306373369424,1.1786611438164418,1.045121448811085,1.0798200060384198,1.2312360932432949,1.196025034345233,1.1786611438164418,160.5708855273693,215.4737734673061,160.95194269000865,146.01443805125646,146.44128307243363,160.5708855273693,0.0,0.0,0.7683325173243647,0.17865104272637652,0.3852440990929875,0.17865104272637652,22.579811462010206,40.30163970201222,25.687822898437076,23.415578580423553,23.213337845286684,23.415578580423553
gilbt001,2024,Tyler Gregory Gilbert,4.3799870682481705,6.29699079589012,5.200799186985337,4.9671210696077175,5.103084449295727,5.103084449295727,1.2589353076309884,1.7321465187470597,1.4915692891102692,1.453078501383732,1.4925287315995208,1.4915692891102692,21.736926390472846,16.208194384108992,31.24991320456968,32.88342009633348,31.453143122160352,31.24991320456968,0.40824375757999704,0.0,2.408156967467865,2.802059421203629,2.956834695023387,2.408156967467865,1.632979090490783,0.0,2.0432309127561297,3.4431954028306277,3.0846973257547003,2.0432309127561297
gonzv001,2024,Victor Aaron (Ortiz) Gonzalez,,,4.59070804972947,4.417789801545136,4.46722842520079,4.49036623797361,,,1.4150280532046406,1.3749336652845627,1.4302197427539138,1.4081954405605936,,,41.879654577563,33.0559024770424,34.60403507285651,36.393874731885376,,,8.488406782562112,8.099065434666223,7.346888007916803,7.938668070852655,,,3.5949415237038522,2.8705047942550936,3.16417247742265,3.2070166533956646
grayj004,2024,Josiah E. Gray,4.905211013752302,3.2385915564103374,5.185623628440521,7.848614444493698,4.50407333380619,4.905211013752302,1.3616656287962854,1.492245125564045,1.4480204911434198,1.724954643829293,1.4371176380436466,1.4480204911434198,121.32190796642936,182.93278059299016,111.37538117138146,81.36875279894598,113.73071005152494,113.73071005152494,0.0,0.0,1.0349168006879141,0.6416938112606229,0.7167364263533047,0.6416938112606229,13.40327320271673,24.188524528681654,13.765389372900351,13.362503143165279,18.53847632852957,13.765389372900351
hatct001,2024,John Thomas Hatch,20.408404051961767,7.404626487667442,4.953938196996777,5.342546749749138,5.398853625906154,5.398853625906154,3.105812205362662,1.8819564491829905,1.4907107449018984,1.5401785667193502,1.524540108801547,1.5401785667193502,3.271687494458712,30.57003603736946,34.51551215945233,31.639991835840938,30.162952392074917,30.57003603736946,0.11381627605879396,5.313339129643599,5.124542479469144,4.657512129515692,3.770058367565822,4.657512129515692,0.028441509089300876,1.3283337494945526,2.5251764546999738,3.2194322098021995,3.037855212405286,2.5251764546999738
heart001,2024,Taylor Lynn Hearn,5.452879271713072,13.771654187324796,5.59886299203254,5.2219851379451345,5.288251884091969,5.452879271713072,1.55681346098494,2.370342529058664,1.549283849159167,1.5195346116715953,1.567172520118865,1.55681346098494,96.32532475009407,0.0,36.022905313019635,37.573084909200155,39.78909546909186,37.573084909200155,3.2222968184100726,1.0066623797877234,2.2244036532906195,3.147319581157385,4.111920899626267,3.147319581157385,6.321334818248878,0.0,2.779450514532723,3.6303251756155532,3.4047812642720476,3.4047812642720476
heasj001,2024,Jonathan Paul Heasley,6.719823269597664,7.614425958835522,5.573093237807681,8.137399796695243,5.536654823010051,6.719823269597664,1.3122293772191735,1.3722633151641537,1.5152115706923455,1.7067628977408342,1.5154271697221855,1.5152115706923455,23.78407080389351,35.482838683813824,33.26934520597101,31.30037928399396,32.44640232645572,32.44640232645572,0.7259542981440359,1.1266712091707727,2.9475827335314397,1.8837277257407776,3.3976942459294737,1.8837277257407776,3.093132371642725,4.315840474166526,2.9695517178567528,3.581805586804598,3.1845262101263,3.1845262101263
hents001,2024,Samuel David Hentges,4.036609480177165,1.4700334714063028,4.302905564238513,4.140155360379049,4.279205698693458,4.140155360379049,1.2210633446479369,1.0,1.3975921597999759,1.3782663028709916,1.4005136944613035,1.3782663028709916,72.88655963881456,53.39997385755783,54.16828210343297,49.99478181951221,52.798146134451144,53.39997385755783,9.256493862346417,22.732786835548062,12.4425801510573,11.798276350532662,11.529299973761153,11.798276350532662,2.1834960214239345,4.062295091045146,3.3652256745551874,3.57454576824416,3.847545280380233,3.57454576824416
hernc006,2024,Carlos Eduardo (Pino) Hernandez,6.424941075991314,6.956420571471819,4.527071511252312,4.44264265750966,4.593293470848383,4.593293470848383,1.8157020005594926,1.5539949142342424,1.4419217614359834,1.4506636027350017,1.4666934955235411,1.4666934955235411,33.587087889042564,62.00000750901988,57.00885937324014,52.777879452738006,65.07817235476385,57.00885937324014,2.823005181406349,26.573355042272276,13.035621957412392,8.65764036479339,11.518324866484567,11.518324866484567,4.60639121995934,0.0,2.852369830323944,4.422581991596241,4.6686621654770475,4.422581991596241
honeb001,2024,Brent Lee Honeywell,,,5.231745761382668,5.428552458645111,5.361015636287927,5.341724057366653,,,1.512317334394788,1.4933815779391013,1.5704156443728694,1.5281867767441664,,,35.31706469285146,34.64317887335372,31.285647446305457,33.59469390680366,,,4.634535634697635,4.581723510015129,4.157826211865559,4.439265812172324,,,1.526298724716959,2.7105930556750666,2.7616996122332664,2.359666035959983
houct001,2024,Tanner Lee Houck,3.077145427249258,5.373365308168841,4.358150170718888,4.795003442390433,4.610849732733914,4.610849732733914,1.2012418039050845,1.4636211216443171,1.3346496341161438,1.4234972960655419,1.3593973784938282,1.3593973784938282,51.65174118159045,92.55510023030135,90.45205837751422,81.59435011083079,85.06538371758612,85.06538371758612,12.098392991210332,1.69497302811473,3.141921658038858,3.0471391590551002,2.9181380246940765,3.0471391590551002,5.523071306900756,15.623335986458237,10.892745295127206,8.511836985119729,8.441187269737501,8.511836985119729
howas003,2024,Spencer Lee Howard,7.496352233672736,11.899120931801107,5.77079144233686,5.651796136462913,5.5813616819285565,5.77079144233686,1.7629410496887514,2.2991413507926235,1.557726196580464,1.5648945871973554,1.5781032761741765,1.5781032761741765,29.381587141284907,0.0,29.194512142479695,30.844448657088204,33.766685356481815,29.381587141284907,0.0,0.0,1.0521153927905056,2.1262480164531126,3.10998968005038,1.0521153927905056,1.999991081950495,0.7901628369259749,2.1470472742949873,3.527251849767915,3.133696351422988,2.1470472742949873
jacka003,2024,Andre Terrell Jackson,1.798170285534035,5.715885625338108,4.891977546582723,4.864108750640599,4.807466818156363,4.864108750640599,1.3336376998166135,1.143465800056555,1.440181661530546,1.3747627208272177,1.384376923928,1.3747627208272177,10.039249282751054,72.09673814065548,59.3706837891211,62.6563038656638,52.356401721873745,59.3706837891211,2.211768750463059,5.320001600855957,6.3283842903379055,5.650328645221639,4.542702932864568,5.320001600855957,0.028441509089300876,1.3283337494945526,5.666625458062626,3.7699713878569394,4.127128358481987,3.7699713878569394
javic001,2024,Cristian (Mieses) Javier,2.318487215393202,4.546493713413957,4.256149492134602,4.090352339404678,4.2401771338990315,4.2401771338990315,1.0,1.2131142474490542,1.2576724750684096,1.2736385062214168,1.2887374114326724,1.2576724750684096,176.39074376974193,188.23118000724887,133.62662742179305,83.56410375345156,127.46862717849262,133.62662742179305,3.674177402647582,0.0,1.8659299176772963,0.7571400729289247,2.1272840360103675,1.8659299176772963,16.290522013935824,29.226228993163353,17.403570181655304,15.268957067324616,19.26837517948852,17.403570181655304
jax-g001,2024,James Griffin Jax,4.614654113477404,2.3280145892907926,4.103982687701355,3.976750570488581,4.1307633497855125,4.103982687701355,1.1546966250551074,1.0350511594358132,1.3021852766857678,1.2966065239102422,1.2944795293079379,1.2944795293079379,76.26902983113986,73.54426243597119,55.5033185532816,59.56722766084591,60.11794047588536,60.11794047588536,15.496243287544372,41.6377050255315,18.4680827093309,21.94420384837945,17.865326649050402,18.4680827093309,6.999990177767705,6.395081422262558,2.940563522095669,3.7652136305628723,4.097197454224908,4.097197454224908
junkj001,2024,Janson Randall Junk,5.842649497818865,6.088468359097346,5.15942253985477,6.802777651699603,5.6308379729188465,5.842649497818865,1.5511595071996942,1.4500747645946945,1.4950612129696896,2.124457772559366,1.558526974641996,1.5511595071996942,11.167782403652277,3.6933237943058077,32.45127576258665,27.926227301835066,30.123110302050144,27.926227301835066,0.0,0.0,2.9295668298047453,1.3114686821223507,1.8497116452477342,1.3114686821223507,0.999992079639562,0.3950814858984397,2.9412003918480067,3.686336522765048,3.4549455528349378,2.9412003918480067
kaprj001,2024,James Douglas Kaprielian,4.340056291881912,7.143289509112326,5.2792085824955235,5.293536056911678,5.289896180318963,5.289896180318963,1.3695722956573604,1.7507036478925273,1.4556666695553395,1.4683219153299678,1.4885494279150624,1.4683219153299678,94.07084233089037,26.95497777369032,62.601059146678054,61.21816275071914,62.55211877256849,62.55211877256849,0.40824375757999704,0.0,1.0333217404605124,1.2912831238866047,1.39819045949398,1.0333217404605124,11.29726254417883,0.04832805166508999,6.636497947828996,7.931038523274548,7.68738350579996,7.68738350579996
kingj002,2024,John Edward King,3.9792520364615247,3.830686717352582,4.680093504725274,4.173944355075619,4.482524944969284,4.173944355075619,1.3375043772851263,1.6389238646938507,1.4707837341804961,1.4462692679815572,1.4642858492426096,1.4642858492426096,29.99992898965046,10.083333376700912,30.6696195252716,29.387433664560444,31.91365255219696,29.99992898965046,8.294506956722227,17.295001430721918,9.947516400182284,10.004961952568388,10.998174405872517,10.004961952568388,3.5045371393774163,0.0,2.6994555220257226,2.1908498962732996,2.2002543228107774,2.2002543228107774
kingm002,2024,Michael McRae King,2.854100629139267,2.3207048175198373,3.457113926761797,3.51652422715072,3.530958617672621,3.457113926761797,1.1488014492143301,1.0455290494228797,1.1860562207596077,1.2321880069772744,1.198433336265956,1.1860562207596077,110.86612180224678,136.57759021438943,106.31363303957355,126.15049924112708,111.13770142490459,111.13770142490459,13.623976246748496,20.176893863371767,14.177401624879945,12.338942102859125,16.08111970239479,14.177401624879945,5.321131962909303,6.563386458751946,9.856580597273084,17.084999622314726,9.47583299881843,9.47583299881843
knehr001,2024,David Reiss Knehr,3.951888496665014,19.126944917508798,6.03546104220378,5.583369226954785,6.008193498652205,6.008193498652205,1.0123667504737714,2.9002991427677776,1.6109522215370764,1.555805627832073,1.5418487062745163,1.555805627832073,11.606580095534309,0.0,25.288838130015876,30.419285043431028,29.326127260562796,25.288838130015876,0.40824375757999704,0.0,0.35612092166669784,1.5800958836937837,2.0682195220030133,0.40824375757999704,0.40824375757999704,0.0,2.5257838436316398,3.470903326706302,3.3057338922876514,2.5257838436316398
kowaj001,2024,Jackson Alexander Kowar,9.407875568806142,4.33197876034922,5.471082743787058,5.246969701933151,5.3073671882533295,5.3073671882533295,2.477542963882874,1.9966440941992314,1.590850311551232,1.6040699291216827,1.5960614138613431,1.6040699291216827,16.999992120583393,24.259015805802257,36.56253351022883,32.966392476198436,33.82092868750746,32.966392476198436,1.999991081950495,0.7901628369259749,3.3165826492075086,3.4042475965977315,3.3636288670928574,3.3165826492075086,0.0,1.9933376033958055,2.354263143770048,3.469757303256577,3.133696351422988,2.354263143770048
krehj001,2024,Joseph Roland Krehbiel,3.728880679387228,1.0,4.9047563062015245,4.914579002759891,4.544149366507782,4.544149366507782,1.229325612971366,1.0,1.448661573937959,1.3794790927390685,1.418639717191597,1.3794790927390685,45.96028883205327,19.740974079350796,28.374671109870036,28.950156307579732,30.040281109426328,28.950156307579732,12.850658013431353,2.693302439649889,5.011732104460846,6.2077419483671745,5.745128487619508,5.745128487619508,4.431482307550466,3.111475673406617,2.03281258473206,2.0148977805009722,2.3810298616754237,2.3810298616754237
kremd001,2024,Dean Junior Kremer,5.013575947037476,1.9463572451714803,4.452417160706981,4.402630131214205,4.49404137252963,4.452417160706981,1.414757047654263,1.110927046717156,1.305542389514145,1.3389960767969478,1.3474457234292432,1.3389960767969478,94.02651516462996,206.51669141818576,119.17930684807642,122.13086132067428,116.72151678012989,119.17930684807642,0.0,0.0,1.224386982141831,0.4662947592610276,0.5402036766186361,0.4662947592610276,14.889028603455749,35.932786866001294,18.85730933480235,18.351835834597072,19.151819216435833,18.85730933480235
krisb001,2024,Brooks Joseph Kriske,,,5.249521502625972,5.531078832133321,5.2865537529602316,5.351395261972366,,,1.4975891359456797,1.5559761796838418,1.5320170330236826,1.5287455485181063,,,28.177157027381867,26.418904355083072,27.059435292044135,27.208557416536845,,,3.2385212410059863,2.9671481643074924,3.8996721081877697,3.401648729730876,,,2.227644343423407,1.799571934770039,2.4161913117290545,2.164576828833847
lambj003,2024,James Michael Lambert,3.837454221907854,3.9485446621634996,5.0256947504810645,4.865739474271797,5.056616113830424,4.865739474271797,1.4035136169083704,1.4789418805979135,1.4997060512903566,1.5222431974266308,1.517454467400075,1.4997060512903566,30.322160466825988,59.045910650484096,37.78782507119156,35.72183424450714,34.94457674903243,35.72183424450714,6.570978581804894,8.100000015465774,5.289362635135155,4.924719824893509,5.0180577239039295,5.289362635135155,1.0284415090970116,2.3283338265775466,1.7198433421436654,3.383933345076873,3.2136508632672376,2.3283338265775466
langa001,2024,Alexander Craig Lange,3.6224743007218896,3.385778256890743,4.237549564661339,4.189241290531359,4.102979288180832,4.102979288180832,1.3215302371758744,1.212052985760458,1.3954038565294773,1.493175963852115,1.457820710914695,1.3954038565294773,64.04931058882237,101.43115846856338,60.92439703910004,56.83970792823661,61.14546759449672,61.14546759449672,20.701852715486353,43.25409818221545,23.525333009989463,14.634806815395187,22.470177112167644,22.470177112167644,4.550455881870287,10.186884567719764,2.374217974797471,2.88441103737069,3.212899229344153,3.212899229344153
latzj001,2024,Jacob Eugene Latz,1.9285714285714284,1.0,4.681616865967097,4.083755074389786,4.769792854608955,4.083755074389786,1.0,1.0,1.4226101283611692,1.2971892769773683,1.3912694578288465,1.2971892769773683,4.666666666454268,5.494998465719843,38.19891570835823,33.22961732942692,31.42752298289021,31.42752298289021,0.0,0.0,4.474982165711777,4.154110506507061,4.364244004335221,4.154110506507061,0.0,0.0,3.4855210728983934,3.8225084788917023,2.4952473372302393,2.4952473372302393
lawrj002,2024,Justin Anthony Lawrence,6.073416934369813,1.8871644541493604,4.332615685712758,4.293797125779779,4.200804442784626,4.293797125779779,1.8309732714525966,1.0,1.4423905917702462,1.4500955914840175,1.4168472055156904,1.4423905917702462,47.66139564502033,107.03218809279174,54.45183511682407,59.60612879951753,54.64233726701354,54.64233726701354,9.18888108938146,28.583339852317593,15.847475300502222,14.45662824594851,15.33063189150494,15.33063189150494,2.5836706827499603,5.198360640687283,2.8993484762118236,3.423873028648186,2.790149008187464,2.8993484762118236
llovm001,2024,Mauricio Alejandro (Serrano) Llovera,6.520294603242571,2.272733608478234,5.047223706079761,5.104879356849201,5.182347975055069,5.104879356849201,1.6622557620351772,1.0721511873342948,1.5036161197757585,1.5344864209384692,1.5209781626312033,1.5209781626312033,18.454178461668757,37.12950842601962,37.073673261102144,28.549731444569353,30.660171749883066,30.660171749883066,0.999992079639562,0.3950814858984397,4.468900733513055,4.42462367672617,4.072731796571608,4.072731796571608,0.0,1.9933376033958055,2.9111940055443917,1.8483202070699394,2.0761294820653733,1.9933376033958055
longs002,2024,Samuel Trenton Long,5.071625508409052,4.7870541858312885,4.956190248782605,4.784053973789319,4.928546597715959,4.928546597715959,1.4680143828276233,1.5816489732149068,1.4946197752653787,1.4521409939169863,1.5199266081974037,1.4946197752653787,32.9392540220207,30.62937431314218,32.60195794058943,31.278858202978164,33.69898173553686,32.60195794058943,5.485387147504943,8.222687850942608,7.4897685839831984,5.854917807241584,6.477414634835959,6.477414634835959,0.42149218184345216,0.0,1.6061024832054684,3.4707295845286477,3.2136508632672376,1.6061024832054684
lyncd001,2024,Daniel Aloysius IV Lynch,5.155689146673148,4.2296496740503775,5.013293749527626,5.141318080360262,5.285443031163234,5.141318080360262,1.5469178104700958,1.11909885333355,1.4477931965292776,1.4291742866395523,1.4529311611508628,1.4477931965292776,130.1061649328723,49.549761612296344,58.07262396144756,49.20402902316719,65.21643810125468,58.07262396144756,0.0,0.0,1.1211740191223045,1.4155579931032092,1.4436157943374264,1.1211740191223045,7.0,7.0,7.4593173203493315,6.422046435217836,8.004311905498009,7.0
mannm001,2024,Matthew George Manning,4.417416289827285,2.337114667754413,4.877030017245513,4.429343072683634,4.602625228895681,4.429343072683634,1.2605026344709658,1.0,1.4092548969824037,1.35158296655992,1.3575513984219483,1.35158296655992,51.69262222856623,45.49180350905942,63.229508248946104,65.9680887904224,73.48977123274335,63.229508248946104,0.0,0.0,2.4360952772797804,1.107731765516855,1.359500970877253,1.107731765516855,8.028441509119796,9.328333712395446,9.745966817575699,10.47438976084772,10.81581741161225,9.745966817575699
manoa001,2024,Alek Isaac Manoah,2.018325986884607,6.415384908099862,5.0270619747887455,5.682273327021973,4.909372723894358,5.0270619747887455,1.0,1.94905556594135,1.4553774777113697,1.5440378092243632,1.446840075628514,1.4553774777113697,191.43650395587667,80.99481537746736,80.88658796227382,87.61772601027184,88.88493502596435,87.61772601027184,0.0,0.0,0.17369303168562045,1.2255163641561508,0.9724383382806725,0.17369303168562045,44.8770409170165,9.766596724847048,10.769016034969013,13.54308720425654,13.61814405505392,13.54308720425654
mantj002,2024,Joseph Newman Mantiply,2.7188118360383244,4.827959570686093,4.700398054010947,4.664802424092271,4.649873764116592,4.664802424092271,1.2842591052155872,1.0,1.395859644746119,1.288115364501349,1.3419428684760977,1.288115364501349,64.47896626208014,32.421588505319626,30.000958266076438,36.437809087485405,35.0464063066711,35.0464063066711,26.52955351725359,3.399951393607072,7.0433965482832805,7.177770909376161,5.034651576354119,7.0433965482832805,1.1834960214082515,3.0622950346858557,2.050096576821069,2.9254467079351825,3.230272939210281,2.9254467079351825
martj010,2024,Jose Manuel (Ramirez) Marte,7.546029055013291,7.988338164702641,5.566845412059423,5.251706308806002,5.430236232879089,5.566845412059423,2.108587409163807,2.560469423498716,1.6023121352524452,1.5544286986655464,1.5786256853752034,1.6023121352524452,13.86295394809859,11.22295063977604,24.788765569726877,24.17005721561458,24.324061630113984,24.17005721561458,0.08535186748846457,3.985004133835888,2.9580080634986636,3.5983200746415327,4.152260777674973,3.5983200746415327,0.0,0.0,1.6797817152038235,1.609576306686612,2.1844171309283316,1.609576306686612
mccad002,2024,Darren Scott McCaughan,,,5.207997388461916,5.549679213885799,5.627594337107564,5.472121814648998,,,1.5235776969501131,1.5322244858689578,1.5832940851783313,1.548673464072834,,,31.509001526202383,25.05494307039879,24.947336653980457,27.031483931680537,,,2.4431631882158906,2.3871801911227,3.3204910569822608,2.754666452411657,,,2.995473606444463,2.1409752376630293,2.000507852459657,2.3553307084559627
mccls003,2024,Shane McClanahan,2.6225612529418836,2.917236138028376,4.037264097874662,3.8055207776410107,3.810138602613186,3.8055207776410107,1.0,1.0331726044373168,1.256183264148953,1.2562293425802924,1.2500117915632871,1.2500117915632871,201.30785110470833,132.18814583851113,126.15087621890058,130.90676543493922,128.41616268112762,130.90676543493922,0.0,0.0,0.8033029200002639,0.2797520933878796,0.469164041091335,0.2797520933878796,26.751638522693774,29.878689598492365,18.454917088073376,20.112082053901112,21.71624231999347,21.71624231999347
mcket001,2024,Triston Andrew McKenzie,2.9095572486617036,4.292942718773018,5.048562633717964,5.111518112328091,5.183267424929819,5.048562633717964,1.0,1.6092335975883365,1.43541311008488,1.4561983569846044,1.4447004330430455,1.4447004330430455,202.77698624865468,0.0,52.28136255893014,58.11906378236644,67.4660564159489,58.11906378236644,0.0,0.0,1.730018398897216,0.9197112956558228,1.2635172876803042,0.9197112956558228,33.41360847355521,0.7632640999440851,4.180263056579673,5.8468890155687525,8.000060522988429,5.8468890155687525
